Date,longitude,latitude,Integrated_FRP,Max_FRP,state,Precipitation,Air_Temperature_Max,Air_Temperature_Mean,Wind_Speed,Wind_Direction,Biomass,Solar_Radiance,Soil_Moisture,LST_Day_Max,LST_Day_Mean,LST_Night_Max,LST_Night_Mean,Relative_Humidity,Recent_Humidity,MODIS_Burn_Area,Elevation,Slope,Aspect,LAI,NDVI,EVI,SPEI,FMC_mean,FMC_max,FMC_min,Flam_max,Flam_mean,Flam_min,Daily_KBDI,Month_KBDI,Year_KBDI,LULC_Cat,Forest_Type_Cat,Prev_Freq,Prev_mir,Prev_tir,Prev_alb,Month,Forest_Type_Num,LULC_Num
13/05/2019,147.054688,-38.399414,684.37,67.7, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,3,304.375,281,0.179688,5,18,13
14/05/2019,147.054688,-38.399414,542.62,57.38, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,23,301.375,286.8125,0.140625,5,18,13
14/06/2019,147.054688,-38.399414,75.985,21.925, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,14,305.125,288.6875,0.15625,6,18,13
23/06/2019,147.054688,-38.399414,27.025,10.055, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,5,294.75,285.75,0.140625,6,18,13
24/06/2019,147.054688,-38.399414,577.22,49.255, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,3,287.8125,280,0.140625,6,18,13
25/06/2019,147.054688,-38.399414,85.46,18.975, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,24,295.9375,285.0625,0.148438,6,18,13
26/06/2019,147.054688,-38.399414,455.775,43.695, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,6,290.125,278.25,0.132812,6,18,13
2/07/2019,147.054688,-38.399414,58.81,42.635, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,27,292.125,284.0625,0.148438,7,18,13
28/07/2019,147.054688,-38.399414,274.385,107.765, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,2,293.375,277.3125,0.085938,7,18,13
29/07/2019,147.054688,-38.399414,490.415,84.785, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,3,328.625,283.25,0.125,7,18,13
19/08/2019,147.054688,-38.399414,376.1,54.24, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,10,304.75,283.4375,0.109375,8,18,13
1/09/2019,147.054688,-38.399414,165.38,40.6, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,16,309.9375,282.375,0.117188,9,18,13
2/09/2019,147.054688,-38.399414,525.895,55.49, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,7,287.375,279.25,0.117188,9,18,13
3/09/2019,147.054688,-38.399414,50.01,25.82, VIC,477.2810059,13.02470422,12.35880165,4.9485502,342.6730042,12.6940002,3064.949951,0.142634,33.2070007,28.4354,9.1671305,7.7111402,65.61578408,78.2710472,176.8066938,21.5683994,1.585780611,126.1149979,0.42413472,0.146584,0.141365194,-1.3043929,11.2782316,11.9173794,10.827651,-0.8993501,-0.96645,0.153625,265.3638119,346.1792163,155.0594301,Plantation forests,Non-forest,15,320.625,290.75,0.148438,9,18,13
4/05/2019,147.030273,-38.398438,17.92,17.92, VIC,477.8439941,12.88691101,12.22676697,4.5478001,342.7510071,12.7937002,3073.850098,0.163256,32.9763985,27.8533993,9.77034,7.92272,65.14866325,78.80171976,176.8066938,26.7609005,1.585780611,131.220993,0.554463223,0.167121,0.156695275,-1.3043929,12.5922699,21.2970314,7.4615655,-0.9278927,-0.9624956,0.153625,278.0983302,357.3393091,160.0084567,Grazing modified pastures,Non-forest,3,312.5625,292,0.109375,5,18,2
9/05/2019,147.030273,-38.398438,227.715,37.8, VIC,477.8439941,12.88691101,12.22676697,4.5478001,342.7510071,12.7937002,3073.850098,0.163256,32.9763985,27.8533993,9.77034,7.92272,65.14866325,78.80171976,176.8066938,26.7609005,1.585780611,131.220993,0.554463223,0.167121,0.156695275,-1.3043929,12.5922699,21.2970314,7.4615655,-0.9278927,-0.9624956,0.153625,278.0983302,357.3393091,160.0084567,Grazing modified pastures,Non-forest,1,305.9375,284.75,0.203125,5,18,2
23/06/2019,147.030273,-38.398438,169.765,28.615, VIC,477.8439941,12.88691101,12.22676697,4.5478001,342.7510071,12.7937002,3073.850098,0.163256,32.9763985,27.8533993,9.77034,7.92272,65.14866325,78.80171976,176.8066938,26.7609005,1.585780611,131.220993,0.554463223,0.167121,0.156695275,-1.3043929,12.5922699,21.2970314,7.4615655,-0.9278927,-0.9624956,0.153625,278.0983302,357.3393091,160.0084567,Grazing modified pastures,Non-forest,8,311.375,284.625,0.179688,6,18,2
24/06/2019,147.030273,-38.398438,2903.815,146.855, VIC,477.8439941,12.88691101,12.22676697,4.5478001,342.7510071,12.7937002,3073.850098,0.163256,32.9763985,27.8533993,9.77034,7.92272,65.14866325,78.80171976,176.8066938,26.7609005,1.585780611,131.220993,0.554463223,0.167121,0.156695275,-1.3043929,12.5922699,21.2970314,7.4615655,-0.9278927,-0.9624956,0.153625,278.0983302,357.3393091,160.0084567,Grazing modified pastures,Non-forest,8,292.9375,275.625,0.125,6,18,2
25/06/2019,147.030273,-38.398438,90.31,19.805, VIC,477.8439941,12.88691101,12.22676697,4.5478001,342.7510071,12.7937002,3073.850098,0.163256,32.9763985,27.8533993,9.77034,7.92272,65.14866325,78.80171976,176.8066938,26.7609005,1.585780611,131.220993,0.554463223,0.167121,0.156695275,-1.3043929,12.5922699,21.2970314,7.4615655,-0.9278927,-0.9624956,0.153625,278.0983302,357.3393091,160.0084567,Grazing modified pastures,Non-forest,50,297,282.6875,0.125,6,18,2
26/06/2019,147.030273,-38.398438,1266.04,78.32, VIC,477.8439941,12.88691101,12.22676697,4.5478001,342.7510071,12.7937002,3073.850098,0.163256,32.9763985,27.8533993,9.77034,7.92272,65.14866325,78.80171976,176.8066938,26.7609005,1.585780611,131.220993,0.554463223,0.167121,0.156695275,-1.3043929,12.5922699,21.2970314,7.4615655,-0.9278927,-0.9624956,0.153625,278.0983302,357.3393091,160.0084567,Grazing modified pastures,Non-forest,6,290.3125,277.8125,0.117188,6,18,2
2/07/2019,147.030273,-38.398438,82.33,28.35, VIC,477.8439941,12.88691101,12.22676697,4.5478001,342.7510071,12.7937002,3073.850098,0.163256,32.9763985,27.8533993,9.77034,7.92272,65.14866325,78.80171976,176.8066938,26.7609005,1.585780611,131.220993,0.554463223,0.167121,0.156695275,-1.3043929,12.5922699,21.2970314,7.4615655,-0.9278927,-0.9624956,0.153625,278.0983302,357.3393091,160.0084567,Grazing modified pastures,Non-forest,36,300.375,284.125,0.125,7,18,2
28/07/2019,147.030273,-38.398438,33.34,21.395, VIC,477.8439941,12.88691101,12.22676697,4.5478001,342.7510071,12.7937002,3073.850098,0.163256,32.9763985,27.8533993,9.77034,7.92272,65.14866325,78.80171976,176.8066938,26.7609005,1.585780611,131.220993,0.554463223,0.167121,0.156695275,-1.3043929,12.5922699,21.2970314,7.4615655,-0.9278927,-0.9624956,0.153625,278.0983302,357.3393091,160.0084567,Grazing modified pastures,Non-forest,4,288.0625,276.875,0.054688,7,18,2
29/07/2019,147.030273,-38.398438,355.435,101.985, VIC,477.8439941,12.88691101,12.22676697,4.5478001,342.7510071,12.7937002,3073.850098,0.163256,32.9763985,27.8533993,9.77034,7.92272,65.14866325,78.80171976,176.8066938,26.7609005,1.585780611,131.220993,0.554463223,0.167121,0.156695275,-1.3043929,12.5922699,21.2970314,7.4615655,-0.9278927,-0.9624956,0.153625,278.0983302,357.3393091,160.0084567,Grazing modified pastures,Non-forest,2,300.0625,282.8125,0.132812,7,18,2
1/09/2019,147.030273,-38.398438,35.04,14.1, VIC,477.8439941,12.88691101,12.22676697,4.5478001,342.7510071,12.7937002,3073.850098,0.163256,32.9763985,27.8533993,9.77034,7.92272,65.14866325,78.80171976,176.8066938,26.7609005,1.585780611,131.220993,0.554463223,0.167121,0.156695275,-1.3043929,12.5922699,21.2970314,7.4615655,-0.9278927,-0.9624956,0.153625,278.0983302,357.3393091,160.0084567,Grazing modified pastures,Non-forest,11,299.625,285,0.125,9,18,2
2/09/2019,147.030273,-38.398438,277.69,56.17, VIC,477.8439941,12.88691101,12.22676697,4.5478001,342.7510071,12.7937002,3073.850098,0.163256,32.9763985,27.8533993,9.77034,7.92272,65.14866325,78.80171976,176.8066938,26.7609005,1.585780611,131.220993,0.554463223,0.167121,0.156695275,-1.3043929,12.5922699,21.2970314,7.4615655,-0.9278927,-0.9624956,0.153625,278.0983302,357.3393091,160.0084567,Grazing modified pastures,Non-forest,3,295.875,284.9375,0.09375,9,18,2
3/09/2019,147.030273,-38.398438,94.915,41.58, VIC,477.8439941,12.88691101,12.22676697,4.5478001,342.7510071,12.7937002,3073.850098,0.163256,32.9763985,27.8533993,9.77034,7.92272,65.14866325,78.80171976,176.8066938,26.7609005,1.585780611,131.220993,0.554463223,0.167121,0.156695275,-1.3043929,12.5922699,21.2970314,7.4615655,-0.9278927,-0.9624956,0.153625,278.0983302,357.3393091,160.0084567,Grazing modified pastures,Non-forest,11,307.1875,290.125,0.164062,9,18,2
23/05/2019,146.669922,-38.393555,733.59,78.28, VIC,592.9320068,11.11737976,10.61504822,3.13276,341.098999,15.2381001,3107.129883,0.230497,20.2014008,17.0527992,10.0818996,8.0275002,67.32860173,84.33181739,176.8066938,474.473999,3.4809101,121.3860016,3.69372,0.369372,0.268428995,-1.2015444,105.0555115,105.1042633,104.9860229,0.1465987,-0.3979182,-0.6703413,465.0979009,520.5820517,232.0495346,Production native forests,Softwood plantation,3,312.5625,292,0.109375,5,22,14
24/06/2019,143.828125,-38.390625,169.83,22.715, VIC,636.3049927,11.83612976,11.17911072,3.30392,335.0690002,10.5142002,3179,0.200397,31.0914993,28.4139996,15.2077999,9.0418596,68.11197167,80.68311883,176.8066938,146.2140045,1.585780611,141.2619934,0.51638828,0.226299,0.191035195,-1.408473,52.9515572,53.0999985,52.654686,0.4907401,0.4786223,0.462771,534.9438477,557.5199408,209.278827,Grazing modified pastures,Non-forest,5.5,312.5625,292,0.109375,6,18,2
28/06/2019,146.119141,-38.386719,35.795,13.76, VIC,676.6959839,11.05097351,10.44200134,2.8901999,300.7070007,13.5061998,3182.090088,0.230588,27.8425007,23.3927002,7.59273,7.1050601,68.2261925,85.66125934,176.8066938,205.2369995,1.90499,243.9149933,1.033856279,0.230263,0.219756351,-1.1503358,67.610672,100.8406601,49.3405533,0.8776134,0.2277558,-0.4640973,554.7039209,597.6524104,238.7263548,Production native forests,Non-forest,5.5,312.5625,292,0.109375,6,18,14
4/05/2019,147.051758,-38.373047,145.875,75.3, VIC,485.5929871,12.98202233,12.31790349,4.82442,342.696991,13.0225,3067.709961,0.159745,31.7406998,27.2434998,8.7411699,7.5854101,65.47109192,78.43542471,176.8066938,36.1733017,0.423952,156.7590027,0.704539954,0.165054,0.153793805,-1.3043929,33.8223839,33.9830856,33.6616898,-0.2609842,-0.7536614,0.153625,266.2867884,348.5232518,156.6798792,Plantation forests,Non-forest,3,312.5625,292,0.109375,5,18,13
6/05/2019,147.051758,-38.373047,90.5,18.52, VIC,485.5929871,12.98202233,12.31790349,4.82442,342.696991,13.0225,3067.709961,0.159745,31.7406998,27.2434998,8.7411699,7.5854101,65.47109192,78.43542471,176.8066938,36.1733017,0.423952,156.7590027,0.704539954,0.165054,0.153793805,-1.3043929,33.8223839,33.9830856,33.6616898,-0.2609842,-0.7536614,0.153625,266.2867884,348.5232518,156.6798792,Plantation forests,Non-forest,4,324.75,284.25,0.257812,5,18,13
7/05/2019,147.051758,-38.373047,1831.185,101.155, VIC,485.5929871,12.98202233,12.31790349,4.82442,342.696991,13.0225,3067.709961,0.159745,31.7406998,27.2434998,8.7411699,7.5854101,65.47109192,78.43542471,176.8066938,36.1733017,0.423952,156.7590027,0.704539954,0.165054,0.153793805,-1.3043929,33.8223839,33.9830856,33.6616898,-0.2609842,-0.7536614,0.153625,266.2867884,348.5232518,156.6798792,Plantation forests,Non-forest,7,298.1875,285.375,0.117188,5,18,13
9/05/2019,147.051758,-38.373047,160.085,38.025, VIC,485.5929871,12.98202233,12.31790349,4.82442,342.696991,13.0225,3067.709961,0.159745,31.7406998,27.2434998,8.7411699,7.5854101,65.47109192,78.43542471,176.8066938,36.1733017,0.423952,156.7590027,0.704539954,0.165054,0.153793805,-1.3043929,33.8223839,33.9830856,33.6616898,-0.2609842,-0.7536614,0.153625,266.2867884,348.5232518,156.6798792,Plantation forests,Non-forest,48,302.125,288,0.148438,5,18,13
22/05/2019,147.051758,-38.373047,63.805,22.905, VIC,485.5929871,12.98202233,12.31790349,4.82442,342.696991,13.0225,3067.709961,0.159745,31.7406998,27.2434998,8.7411699,7.5854101,65.47109192,78.43542471,176.8066938,36.1733017,0.423952,156.7590027,0.704539954,0.165054,0.153793805,-1.3043929,33.8223839,33.9830856,33.6616898,-0.2609842,-0.7536614,0.153625,266.2867884,348.5232518,156.6798792,Plantation forests,Non-forest,6,311.5,287.375,0.15625,5,18,13
5/05/2019,147.076172,-38.373047,49.93,22.455, VIC,485.5929871,13.14862976,12.47754822,5.30897,342.6040039,13.1323996,3056.949951,0.139852,32.3848991,26.3307991,8.7493095,7.8049402,66.03589334,77.79378212,176.8066938,31.3057995,1.585780611,160.595993,0.79989608,0.180996,0.168158317,-1.3043929,34.8479729,37.3143387,31.9844208,0.2268749,0.1693063,0.153625,253.9138476,337.7633609,151.975467,Plantation forests,Softwood plantation,3,312.5625,292,0.109375,5,22,13
6/05/2019,147.076172,-38.373047,579.015,70.38, VIC,485.5929871,13.14862976,12.47754822,5.30897,342.6040039,13.1323996,3056.949951,0.139852,32.3848991,26.3307991,8.7493095,7.8049402,66.03589334,77.79378212,176.8066938,31.3057995,1.585780611,160.595993,0.79989608,0.180996,0.168158317,-1.3043929,34.8479729,37.3143387,31.9844208,0.2268749,0.1693063,0.153625,253.9138476,337.7633609,151.975467,Plantation forests,Softwood plantation,3,291.3125,281.375,0.117188,5,22,13
7/05/2019,147.076172,-38.373047,3156.245,127.46, VIC,485.5929871,13.14862976,12.47754822,5.30897,342.6040039,13.1323996,3056.949951,0.139852,32.3848991,26.3307991,8.7493095,7.8049402,66.03589334,77.79378212,176.8066938,31.3057995,1.585780611,160.595993,0.79989608,0.180996,0.168158317,-1.3043929,34.8479729,37.3143387,31.9844208,0.2268749,0.1693063,0.153625,253.9138476,337.7633609,151.975467,Plantation forests,Softwood plantation,20,310.625,286.75,0.1875,5,22,13
22/05/2019,147.076172,-38.373047,20.865,20.865, VIC,485.5929871,13.14862976,12.47754822,5.30897,342.6040039,13.1323996,3056.949951,0.139852,32.3848991,26.3307991,8.7493095,7.8049402,66.03589334,77.79378212,176.8066938,31.3057995,1.585780611,160.595993,0.79989608,0.180996,0.168158317,-1.3043929,34.8479729,37.3143387,31.9844208,0.2268749,0.1693063,0.153625,253.9138476,337.7633609,151.975467,Plantation forests,Softwood plantation,51,314.8125,288.25,0.148438,5,22,13
22/05/2019,146.667969,-38.367188,10.925,10.925, VIC,598.5150146,11.11737976,10.61504822,3.13276,341.098999,14.4082003,3107.129883,0.224698,20.1067009,16.4740009,9.3563099,7.2943201,67.32860173,84.33181739,176.8066938,568.4000244,2.0097301,327.928009,3.44271,0.344271,0.293064606,-1.2015444,85.9593811,102.942131,63.6339149,0.2227068,-0.2535846,-0.5283208,459.2692911,516.5843752,230.1175366,Other minimal use,Eucalypt Tall Open,3,312.5625,292,0.109375,5,12,12
23/05/2019,146.667969,-38.367188,404.83,46.38, VIC,598.5150146,11.11737976,10.61504822,3.13276,341.098999,14.4082003,3107.129883,0.224698,20.1067009,16.4740009,9.3563099,7.2943201,67.32860173,84.33181739,176.8066938,568.4000244,2.0097301,327.928009,3.44271,0.344271,0.293064606,-1.2015444,85.9593811,102.942131,63.6339149,0.2227068,-0.2535846,-0.5283208,459.2692911,516.5843752,230.1175366,Other minimal use,Eucalypt Tall Open,1,297,286.4375,0.09375,5,12,12
15/04/2019,143.705078,-38.310547,113.815,69.85, VIC,650.2890015,12.10370789,10.79981384,3.45542,311.3630066,10.0826998,3176.959961,0.170352,33.8956985,28.0781994,15.2529001,7.6946301,66.00231325,82.00728015,176.8066938,151.9389954,0.987258,31.2390995,0.435529201,0.201378,0.160553872,-1.2839786,5.9613314,6.3310986,5.6046958,0.6816373,0.6744534,0.663421,575.202328,601.6198845,237.1109574,Null,Non-forest,2,312.5625,292,0.109375,4,18,11
26/03/2020,143.705078,-38.310547,65.735,65.735, VIC,650.2890015,12.10370789,10.79981384,3.45542,311.3630066,10.0826998,3176.959961,0.170352,33.8956985,28.0781994,15.2529001,7.6946301,66.00231325,82.00728015,176.8066938,151.9389954,0.987258,31.2390995,0.435529201,0.201378,0.160553872,-1.2839786,5.9613314,6.3310986,5.6046958,0.6816373,0.6744534,0.663421,575.202328,601.6198845,237.1109574,Null,Non-forest,2,320.5,279.9375,0.21875,3,18,11
15/09/2019,143.728516,-38.310547,9.79,9.79, VIC,650.2890015,12.10370789,10.79981384,3.45542,311.3630066,10.0129004,3176.959961,0.165218,32.6878014,27.4256001,15.5614004,7.7588701,66.00231325,82.00728015,176.8066938,128.852005,0.855292,41.7261009,0.438369868,0.200676,0.160799389,-1.2839786,23.6780224,30.5931797,14.3135977,0.6574103,0.6295719,0.6112921,570.4677599,596.3495648,234.6676201,Grazing modified pastures,Non-forest,3,312.5625,292,0.109375,9,18,2
26/03/2020,143.728516,-38.310547,86.565,86.565, VIC,650.2890015,12.10370789,10.79981384,3.45542,311.3630066,10.0129004,3176.959961,0.165218,32.6878014,27.4256001,15.5614004,7.7588701,66.00231325,82.00728015,176.8066938,128.852005,0.855292,41.7261009,0.438369868,0.200676,0.160799389,-1.2839786,23.6780224,30.5931797,14.3135977,0.6574103,0.6295719,0.6112921,570.4677599,596.3495648,234.6676201,Grazing modified pastures,Non-forest,1,291.5625,273,0.1875,3,18,2
